modelo_id,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_associacao_fdr,p_curva_fdr,classe_fdr,adj_p_val_priorizacao,n_lags_avaliados,estabilidade_lag_interpretacao,lag_p_consistente_005,lag_rr_amplitude,lag_auc_amplitude,status_sem_pandemia,p_curva_auc_sem_pandemia,rr_cumulativo_max_sem_pandemia,auc_excesso_rr_cumulativo_sem_pandemia,alerta_convergencia_sem_pandemia,avisos_modelo_sem_pandemia,eventos_observados_extremos,dias_extremos,familia,dispersao_quasipoisson,modelo_i60_i69,fdr_significativo,magnitude_alta_rr,magnitude_alta_auc,flag_convergencia,flag_warning_modelo,flag_estimativa_extrema,flag_ic_amplo,flag_poucos_eventos,flag_sensibilidade_lag,pandemia_rr_ratio,flag_dependencia_pandemia,flag_dados_ausentes,flag_extrapolacao_exposicao,flag_borda_instavel,n_flags_cautela,flag_critica,escore_robustez,categoria_final,prioridade_categoria,ordem_rr_entre_fdr,ordem_auc_entre_fdr,ordem_composta,interpretacao_priorizacao
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,1.4432899320127037e-15,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.08943,0.00168753526444823,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,71.08242879746835,71.08242879746835,9.2,45.217392817271225,7.5578789283823475,0,1.592216898061861,59.16486111111111,3.694822225952521e-14,0.01270614787349262,fdr_significativo,3.694822225952521e-14,3,Associacao estavel nos tras lags avaliados.,TRUE,0.3846280068752401,12.718663881290919,ok,6.129708270916717e-4,1.7546130512955618,10.632750017361401,FALSE,,3646,645,negative_binomial,16.492591249891266,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,1.10199373805879,FALSE,,,,0,FALSE,120,achado_principal_robusto,5,73,59,1,"FDR < 0,05, sem flags criticas e estavel nas sensibilidades."
metropolitana_ii_internacoes_i60_i62_ur_med,Metropolitana II,internacoes_i60_i62,ur_med,0.00153482331262114,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0001004,0.04906807254528785,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,80.24084915611814,80.24084915611814,53.2,48.67056161850475,9.620144951838087,0,1.7190561114254417,97.54166666666669,0.01309715893436714,0.08603716829858692,fdr_significativo,0.01309715893436714,,,,,,,,,,,,469,650,quasipoisson,1.0269315085323414,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,62,50,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_obitos_i63_ur_med,Serrana,obitos_i63,ur_med,0.00182751739167835,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1654,0.00425454682047394,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | tamanho do passo truncado devido a divergência,83.47669919127988,83.47669919127988,51.4,2157.8106825390905,2120.1511686502017,0,2025.7437623877745,96.824375,0.01462013913342683,0.02722909965103327,cautela_convergencia,0.01462013913342683,,,,,,,,,,,,3,645,quasipoisson,0.30652306826939535,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,nao_prioritario,2,6,6,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_internacoes_i60_i62_temp_med,Metropolitana I,internacoes_i60_i62,temp_med,0.00348541692634378,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.001515,0.01101025276946181,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.540993538647346,29.540993538647346,99,16.019468696644587,3.840541445876035,0,1.4703529027191955,17.36206628787879,0.02230666832860023,0.04292872787518827,fdr_significativo,0.02230666832860023,,,,,,,,,,,,1867,645,quasipoisson,1.053075350435245,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,84,87,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i63_ur_med,Serrana,internacoes_i63,ur_med,0.01539965012350257,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4913,0.03233491453205686,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.824375,96.824375,99,145.99959877544762,108.34008488655871,0,6.224437910951468,90.15053709563992,0.07704039559854721,0.06569633428735362,p_nominal,0.07704039559854721,,,,,,,,,,,,58,645,quasipoisson,1.1018917074765229,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,FALSE,,,,,,,1,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
metropolitana_i_internacoes_i63_temp_med,Metropolitana I,internacoes_i63,temp_med,0.01757792086186037,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.007447,0.01086876097226305,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.540993538647346,29.540993538647346,99,16.00162870216881,3.822701451400255,0,1.7806160258841943,17.36206628787879,0.08333236556733807,0.04292872787518827,p_nominal,0.08333236556733807,,,,,,,,,,,,1067,645,quasipoisson,1.0529834462483987,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i63_temp_med,Serrana,internacoes_i63,temp_med,0.0200575319651809,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07741,8.648999326414441e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,17.8188805907173,17.8188805907173,50.3,40.99223985537519,27.27518152204186,0,5.42287051692051,12.95713839662447,0.08852979626010882,0.00960860249354591,p_nominal,0.08852979626010882,,,,,,,,,,,,55,646,quasipoisson,1.066973549971228,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,FALSE,,,,,,,1,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
metropolitana_ii_internacoes_i60_i62_temp_med,Metropolitana II,internacoes_i60_i62,temp_med,0.01940385117066363,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02263,0.01018382371394058,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.649958333333323,29.649958333333323,99,25.086643320265864,7.481351653599209,0,1.749277011228978,22.072997362869195,0.08852979626010882,0.04292872787518827,p_nominal,0.08852979626010882,,,,,,,,,,,,439,645,quasipoisson,1.0289894692940353,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
medio_paraiba_obitos_i60_i62_temp_med,Medio Paraiba,obitos_i60_i62,temp_med,0.02102074118549225,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.00757,0.00115896389954141,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,18.600700949367088,18.600700949367088,17.2,16.779654976049663,3.821759142716326,0,2.4792143906141857,27.622020833333337,0.08968849572476696,0.00988982527608671,cautela_convergencia,0.08968849572476696,,,,,,,,,,,,259,646,quasipoisson,3614073542297964e42,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_internacoes_i63_temp_med,Noroeste,internacoes_i63,temp_med,0.08530615707113949,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3101,0.01423593753855762,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,30.226749999999996,30.226749999999996,99,72.40077423472324,58.82944090138992,0,9.51258605340368,26.790969409282695,0.295113192029888,0.04292872787518827,cautela_convergencia,0.295113192029888,,,,,,,,,,,,25,647,quasipoisson,0.5452836232318549,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
norte_obitos_i60_i62_ur_med,Norte,obitos_i60_i62,ur_med,0.08468840695060854,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07676,0.04296085266631095,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,92.2459722222222,92.2459722222222,99,57.988941804404185,28.989080693293086,0,2.634028568265956,83.06880098452882,0.295113192029888,0.07855698773268288,cautela_convergencia,0.295113192029888,,,,,,,,,,,,228,645,quasipoisson,0.9278974946426336,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_internacoes_i63_temp_med,Metropolitana II,internacoes_i63,temp_med,0.0889167927168815,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02568,0.01475675020709596,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,22.518700949367084,22.518700949367084,55.2,23.495708140421534,5.8904164737548825,0,1.6312681923232883,15.833147151898732,0.29950919652002184,0.04292872787518827,p_nominal,0.29950919652002184,,,,,,,,,,,,442,645,quasipoisson,1.0401908394106993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
medio_paraiba_internacoes_i60_i62_temp_med,Medio Paraiba,internacoes_i60_i62,temp_med,0.10400084813939545,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0535,0.15013328563527745,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333337,27.622020833333337,99,16.069790561428253,3.1118947280949163,0,1.4032080872294932,19.420820938818565,0.32973631973025014,0.19816980503874124,nao_sustentado,0.32973631973025014,,,,,,,,,,,,368,646,quasipoisson,1.0736102749446623,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baixada_litoranea_internacoes_i60_i62_ur_med,Baixada Litoranea,internacoes_i60_i62,ur_med,0.11104177758356304,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1579,0.27149582140501377,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,84.6209099247844,84.6209099247844,76.1,39.44110166771632,6.5221397111946295,0,1.7947740541554094,92.53812862318836,0.33841303644514453,0.30753508973311294,nao_sustentado,0.33841303644514453,,,,,,,,,,,,184,645,quasipoisson,1.0283323555674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
medio_paraiba_internacoes_i60_i62_ur_med,Medio Paraiba,internacoes_i60_i62,ur_med,0.1538990448115118,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04404,0.01363002220499126,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,59.398417369901544,59.398417369901544,3.3,48.13224383434635,10.711841056568582,0,1.9576164384082673,91.13470833333332,0.41912931352922367,0.04292872787518827,p_nominal,0.41912931352922367,,,,,,,,,,,,402,647,quasipoisson,1.072490304158398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i63_ur_med,Centro-Sul,internacoes_i63,ur_med,0.19256689412288133,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04992,0.06986842619446593,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,99.57554347826084,99.57554347826084,99,251.290311374449,203.15991941133967,0,9.799056262525204,65.4577972765631,0.4577074625519053,0.11614491627132,nao_sustentado,0.4577074625519053,,,,,,,,,,,,21,645,quasipoisson,0.9984431083036789,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,,,,,,,2,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
noroeste_internacoes_i60_i62_temp_med,Noroeste,internacoes_i60_i62,temp_med,0.2166117092795166,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.198,0.01325007568049661,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.649914556962024,27.649914556962024,86.9,19.08760881629953,5.5162754829662,0,2.3344575749885856,16.655416666666667,0.4864262945224232,0.04292872787518827,p_nominal,0.4864262945224232,,,,,,,,,,,,193,647,quasipoisson,1.0352371983312516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
medio_paraiba_internacoes_i63_ur_med,Medio Paraiba,internacoes_i63,ur_med,0.24745963585951747,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07938,0.03705377571368317,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,125.48919594981842,88.06879317204066,0,4.861641485397429,74.08237289029535,0.5408107144595201,0.07179555779012779,p_nominal,0.5408107144595201,,,,,,,,,,,,56,647,quasipoisson,0.9767445702114872,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,FALSE,,,,,,,1,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
metropolitana_i_internacoes_i63_ur_med,Metropolitana I,internacoes_i63,ur_med,0.25350502240290007,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.08481,0.39555382532755906,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,87.52129360056257,87.52129360056257,92.5,39.880730314565135,2.1671330923429366,0,1.2001343480634676,54.58156944444445,0.5408107144595201,0.4219240803493963,nao_sustentado,0.5408107144595201,,,,,,,,,,,,1025,645,quasipoisson,1.0540555867557697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i63_temp_med,Centro-Sul,internacoes_i63,temp_med,0.2669746296228118,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3019,0.00711998311125638,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,16.249174050632913,16.249174050632913,29.9,67.8177955966634,47.87317059666339,0,10.3551949741084,25.337863924050637,0.5424246443130145,0.03645431352963267,p_nominal,0.5424246443130145,,,,,,,,,,,,20,647,quasipoisson,0.9269707887049068,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,,,,,,,2,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
metropolitana_ii_obitos_i60_i62_temp_med,Metropolitana II,obitos_i60_i62,temp_med,0.2628145488489931,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1494,0.04186510600828915,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,29.649958333333323,29.649958333333323,99,28.726853891862092,11.121562225195436,0,1.9983613333291632,12.044666666666668,0.5424246443130145,0.0784244656898797,cautela_convergencia,0.5424246443130145,,,,,,,,,,,,450,645,quasipoisson,0.9348458269589381,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baixada_litoranea_obitos_i60_i62_temp_med,Baixada Litoranea,obitos_i60_i62,temp_med,0.2735682906057588,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.147,0.04227568853595077,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,27.918729166666655,27.918729166666655,99,17.449023718349913,7.959753790813691,0,3.2281746048218567,18.42945923913043,0.5471365812115176,0.0784244656898797,cautela_convergencia,0.5471365812115176,,,,,,,,,,,,153,646,quasipoisson,0.9709453392666045,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i60_i62_temp_med,Serrana,internacoes_i60_i62,temp_med,0.28201934660878636,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2297,0.0738431425987674,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.89605833333333,23.89605833333333,99,19.04621552690054,5.329157193567209,0,1.9073939365794816,12.436237447257382,0.5505176511458075,0.12117849041849008,nao_sustentado,0.5505176511458075,,,,,,,,,,,,307,646,quasipoisson,1.0320654054585365,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baixada_litoranea_internacoes_i60_i62_temp_med,Baixada Litoranea,internacoes_i60_i62,temp_med,0.29874806113418995,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2046,0.34489318157667564,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.918729166666655,27.918729166666655,99,11.874648758230208,2.3853788306939836,0,1.5437432727838336,20.35133669280866,0.5557386007937583,0.37412141730351256,nao_sustentado,0.5557386007937583,,,,,,,,,,,,193,646,quasipoisson,1.0280787706336614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_obitos_i63_ur_med,Centro-Sul,obitos_i63,ur_med,0.33323850493801743,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=2.82e-09,0.9647229932347589,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson. | tamanho do passo truncado devido a divergência,51.445151515151515,51.445151515151515,1,15860363781089542,15860363781089494,0,3107653062834366.5,69.72251555177532,0.5607198995190837,0.9800360566194374,cautela_convergencia,0.5607198995190837,,,,,,,,,,,,6,645,quasipoisson,149276746.81316033,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
centro_sul_obitos_i60_i62_temp_med,Centro-Sul,obitos_i60_i62,temp_med,0.3247390406974158,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1695,0.2316202008483321,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,16.754101265822786,16.754101265822786,32.7,24.663850253998916,4.719225253998917,0,1.9842437248683384,7.917875,0.5607198995190837,0.2695216882598773,cautela_convergencia,0.5607198995190837,,,,,,,,,,,,68,647,quasipoisson,0.9272055915285975,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_internacoes_i60_i62_ur_med,Metropolitana I,internacoes_i60_i62,ur_med,0.3220358236017633,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2371,0.5233387122211088,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,54.58156944444445,54.58156944444445,1,40.59043772108097,2.876840498858769,0,1.11156738821666,85.13435706751054,0.5607198995190837,0.5402206061637252,nao_sustentado,0.5607198995190837,,,,,,,,,,,,1872,645,quasipoisson,1.053763562915168,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baixada_litoranea_obitos_i60_i62_ur_med,Baixada Litoranea,obitos_i60_i62,ur_med,0.37825981278302145,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1715,0.0240540878478248,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,84.20421420381578,84.20421420381578,73.8,47.81246187489408,14.89349991837239,0,3.2294167380128465,92.53812862318836,0.5977439016818117,0.05464924804480416,cautela_convergencia,0.5977439016818117,,,,,,,,,,,,155,645,quasipoisson,8899990923216202e5,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_obitos_i63_ur_med,Metropolitana II,obitos_i63,ur_med,0.39538620746922326,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2209,0.01812352796534613,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,97.54166666666669,97.54166666666669,99,156.7467239210465,117.69630725437985,0,15.459657054331611,58.49125,0.6171882262934217,0.04832940790758969,cautela_convergencia,0.6171882262934217,,,,,,,,,,,,48,650,quasipoisson,0.8986829511420508,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
centro_sul_internacoes_i60_i62_temp_med,Centro-Sul,internacoes_i60_i62,temp_med,0.4093916474749226,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2182,0.09196215417888044,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.32800949367089,24.32800949367089,80.2,26.44782766704832,6.50320266704832,0,1.702981584434303,19.026273734177217,0.6313509744191578,0.1401328063678178,nao_sustentado,0.6313509744191578,,,,,,,,,,,,133,647,quasipoisson,0.9803197194304109,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_internacoes_i63_ur_med,Metropolitana II,internacoes_i63,ur_med,0.41739955669433165,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2929,0.1174899071375367,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,58.49125,58.49125,1,48.599361190718255,9.548944524051588,0,1.8836500090133856,97.54166666666669,0.6322815566432464,0.17089441038187156,nao_sustentado,0.6322815566432464,,,,,,,,,,,,411,650,quasipoisson,1.0373110424034249,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
